max_growth,k_val,mets,min,max
0.9008278,0.016287690687355187,4c2me,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,2p4c2me,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,altrn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,icit,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,acgam1p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,utp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,uacgam,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,uaccg,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gly,0.00025858124986354643,0.000417880811155821
0.9008278,0.016287690687355187,csn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,quln,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,nicrnt,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,hcys__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ahcys,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,met__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,2omhmbl,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,lcts,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gal,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,tre6p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,g6p,1.7393215456302936e-05,3.319796892354278e-05
0.9008278,0.016287690687355187,cinnm,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,cenchddd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,cechddd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dhpppn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dhcinnm,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gdpofuc,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gdpfuc,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dhpmp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dhnpt,9.99999999999997e-07,9.99999999999997e-07
0.9008278,0.016287690687355187,6hmhpt,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,6hmhptpp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dpcoa,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,fru,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,2me4p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,25drapp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,urate,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,alltn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,so4,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,aps,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,3ophb,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,2oph,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,2ohph,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,2omph,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,tag6p__D,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,tagdp__D,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,acac,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,aacoa,1.806889189330909e-05,1.806889189330909e-05
0.9008278,0.016287690687355187,sl26da,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,26dap_LL,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dmso,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dms,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,2pglyc,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,25dkglcn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,5dglcn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dttp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dtdpglu,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dtdp4d6dg,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,4adcho,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,4abz,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dha,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,udpgal,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,udpgalfur,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dtdp4d6dm,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dtdprmn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,5prdmbz,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,rdmbzi,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,duri,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,alltt,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,uamr,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ura,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ctp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,adn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,udcpp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ugmda,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,uagmda,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,uaagmda,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,aact,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ade,7.043433327949559e-05,6.326630078746675e-05
0.9008278,0.016287690687355187,gmhep17bp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gmhep1p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gmhep7p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,adphep_DD,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,adphep_LD,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,xtsn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,idon__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,fadh2,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gdptp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,adprib,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ncam,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,hpyr,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,glyc__R,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,acorn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,orn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,din,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,4hbz,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,octdp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,pnto__R,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,4ppan,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dcamp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,acgam6p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,asn__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,4mhetz,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,cbp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,cbasp,1.8755969669044504e-05,1.8755969669044504e-05
0.9008278,0.016287690687355187,ara5p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,kdo8p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,kdo,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,h2mb4p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,succoa,0.00015409213176764488,0.00016665120999171653
0.9008278,0.016287690687355187,sucarg,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,sucglu,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,cynt,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,23dhdp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,thdp,0.00015409199829063017,0.00016665120999171803
0.9008278,0.016287690687355187,hom__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,phom,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gtspmd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gua,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,suchms,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,phpyr,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,tmao,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,tma,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,e4p,1.153740011967079e-06,9.348074536003996e-06
0.9008278,0.016287690687355187,2dda7p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,nac,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,1pyr5c,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,f1p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,N1aspmd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,rhcys,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dhptd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,3dhgulnp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,xu5p__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,n8aspmd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dtdp4addg,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dtdp4aaddg,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,23doguln,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,3dhguln,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,tre,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,betald,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,glyb,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,maltpt,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,maltttr,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,fmnh2,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,melib,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,fcl__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,fc1p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,udpg,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,26dap__M,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,uamag,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ugmd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,uama,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,glu__D,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,urdglyc,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dctp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dcmp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,op4en,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,4h2opntn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,pro__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,3hpppn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gdpmann,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gdpddman,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ala_B,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,alaala,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dcyt,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dann,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dtbt,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dutp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,u3aga,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,u3hga,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,acmana,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,acmanap,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,histd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,his__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,aspsa,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gam1p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,gar,1.0000000000000004e-06,1.0324679284575464e-06
0.9008278,0.016287690687355187,fgam,1.0000000000000004e-06,3.3198143563965465e-06
0.9008278,0.016287690687355187,eig3p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,imacp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,glucys,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,prbatp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,prbamp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,pram,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,acser,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dnad,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,pap,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,paps,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,so3,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,lys__L,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,no2,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,g3pc,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,chol,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,g3pe,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,etha,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,34hpp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ascb6p,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,adocbip,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,agdpcbi,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,prfp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,adocbl,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,adocbi,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,thmpp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,hkndd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,dxyl,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,sucorn,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,sucgsa,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,hkntd,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,2pg,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ppcoa,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ppap,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,g3pi,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,inost,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,phthr,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,5aop,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,ppbng,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,23dhba,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,seramp,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,enter,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,man6pglyc,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,oxur,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,fpram,1.0000000000000004e-06,1.0000000000000004e-06
0.9008278,0.016287690687355187,acmum6p,1.0000000000000004e-06,1.0000000000000004e-06
